"","GSM4385296","GSM4385297","GSM4385298","GSM4385299","GSM4385300","GSM4385301"
"105372494",0,0,3,4,1,5
"105372496",11,9,7,15,12,14
"105372497",0,0,0,0,3,0
"105372498",0,0,0,0,0,0
"105372499",0,2,0,0,0,0
"105372501",6,8,1,4,7,5
"105372502",2,1,0,1,3,1
"105372503",2,2,4,1,2,0
"105372504",0,0,0,0,0,0
"105372505",12,4,3,4,7,2
"105372506",3,4,6,6,3,4
"105372507",4,0,3,5,3,7
"105372508",0,0,0,0,0,0
"105372509",0,0,0,0,0,0
"105372510",2,5,1,4,0,1
"105372511",12,10,8,12,15,9
"105372513",3,0,2,0,3,2
"105372514",2,1,2,0,0,1
"105372516",2,3,1,0,0,2
"105372517",6,2,6,7,4,6
"105372518",0,0,1,0,0,0
"105372520",16,13,10,9,16,11
"105372521",84,73,66,62,61,88
"105372522",2,4,3,3,4,1
"105372523",1,0,1,1,2,1
"105372524",76,62,71,59,68,47
"105372525",4,1,6,3,2,3
"105372527",0,0,0,0,0,0
"105372528",0,0,0,0,0,0
"105372529",4,0,3,1,3,1
"105372530",0,0,0,0,0,0
"105372531",7,2,2,2,6,1
"105372532",0,0,0,0,0,0
"105372535",1,3,2,6,0,0
"105372539",63,35,41,43,40,42
"105372541",0,0,0,0,0,0
"105372542",0,0,0,0,0,0
"105372544",0,0,0,0,0,0
"105372545",0,0,0,0,0,0
"105372546",1,0,0,0,0,0
"105372547",0,0,0,0,0,0
"105372548",0,0,0,0,1,1
"105372549",5,2,3,6,4,6
"105372550",75,84,60,80,68,69
"105372551",0,0,0,0,0,0
"105372553",194,153,144,119,143,132
"105372554",0,0,0,0,0,0
"105372555",0,0,0,0,0,0
"105372556",0,0,0,0,0,0
"105372558",1,2,1,0,0,1
"105372560",0,0,0,0,0,0
"105372561",0,1,0,0,0,0
"105372562",0,0,0,0,0,0
"105372563",0,1,0,0,2,0
"105372564",0,0,0,0,0,0
"105372566",0,0,0,0,0,0
"105372567",0,1,1,1,0,2
"105372568",0,0,0,0,0,0
"105372569",0,0,0,0,0,0
"105372571",16,11,6,9,9,9
"105372572",13,7,6,10,7,3
"105372573",0,0,0,0,0,0
"105372574",0,0,0,0,0,0
"105372575",6,1,1,2,0,0
"105372576",0,0,1,0,1,0
"105372577",1,0,0,0,0,0
"105372578",1,3,5,2,3,5
"105372579",84,102,66,91,81,86
"105372581",44,32,35,59,42,36
"105372582",38,27,30,24,42,36
"105372585",2,4,2,4,1,4
"105372586",0,3,0,1,1,1
"105372587",1,1,0,1,0,0
"105372588",101,87,95,91,91,58
"105372589",364,388,335,344,318,328
"105372592",0,1,2,0,0,0
"105372593",0,0,0,0,0,0
"105372594",0,1,0,0,1,0
"105372599",2,0,1,1,0,1
"105372602",366,299,253,264,264,244
"105372606",10,11,8,6,7,11
"105372608",0,0,0,0,0,0
"105372609",0,0,0,0,0,0
"105372613",1,0,1,2,0,1
"105372614",0,0,0,0,1,1
"105372616",0,0,0,0,0,0
"105372617",0,0,0,0,0,1
"105372618",0,0,0,0,0,0
"105372620",0,0,0,0,0,0
"105372621",3,2,2,5,3,7
"105372622",0,0,0,0,0,0
"105372623",0,0,0,0,0,0
"105372624",0,0,0,0,1,0
"105372625",0,0,0,0,0,0
"105372626",0,0,0,0,0,0
"105372629",26,35,35,46,36,35
"105372630",24,11,9,18,12,14
"105372631",17,6,7,10,6,12
"105372632",23,19,27,18,11,15
"105372633",0,0,0,0,1,0
"105372636",0,0,0,0,0,0
"105372637",0,0,0,1,0,0
"105372639",0,0,0,2,0,0
"105372640",2,4,0,0,0,0
"105372641",0,1,0,0,0,0
"105372643",0,0,0,1,0,0
"105372645",2,0,0,0,0,1
"105372646",1,0,1,1,0,0
"105372647",4,4,0,0,0,1
"105372648",0,2,0,0,0,1
"105372649",1,1,6,4,2,1
"105372651",0,0,1,0,0,0
"105372652",60,39,35,47,38,33
"105372653",6,5,7,8,4,2
"105372654",1,0,1,1,0,0
"105372655",0,0,0,0,0,0
"105372656",0,0,0,0,0,1
"105372657",1,1,1,0,2,0
"105372659",2,6,1,5,1,2
"105372661",0,1,0,0,0,0
"105372662",0,0,0,0,0,0
"105372663",9,3,2,0,2,1
"105372664",25,15,16,16,20,14
"105372665",0,0,0,0,0,0
"105372666",4,0,0,0,0,1
"105372667",0,0,0,0,0,0
"105372668",0,0,0,0,0,0
"105372669",0,0,0,0,1,0
"105372671",2,0,0,0,0,0
"105372672",3,1,2,1,3,1
"105372675",71,48,66,51,60,49
"105372676",0,0,0,0,0,0
"105372677",0,0,1,0,0,0
"105372678",0,0,0,0,0,0
"105372679",0,0,0,0,0,0
"105372680",0,2,0,0,0,0
"105372681",11,10,12,11,18,9
"105372682",0,0,0,1,0,0
"105372683",2,3,3,3,1,2
"105372685",0,0,0,1,0,0
"105372686",0,0,0,0,0,1
"105372687",0,0,0,0,0,0
"105372688",0,0,0,0,0,0
"105372690",0,0,0,0,0,0
"105372692",92,74,67,57,67,67
"105372693",0,3,1,0,1,0
"105372694",1,3,5,0,2,0
"105372695",0,0,0,0,0,1
"105372696",0,0,0,0,0,0
"105372697",0,0,0,0,0,0
"105372698",1,0,0,0,0,0
"105372699",0,0,0,2,0,1
"105372700",0,0,0,0,0,0
"105372701",0,0,0,0,0,0
"105372703",23,16,17,7,7,7
"105372704",55,52,43,56,57,56
"105372705",30,15,22,20,10,12
"105372706",24,12,22,23,9,16
"105372707",265,276,205,207,183,158
"105372708",134,152,119,89,119,83
"105372709",53,52,46,30,33,29
"105372710",0,0,0,0,0,0
"105372711",0,0,0,0,0,0
"105372712",3,2,0,1,0,0
"105372714",0,0,0,0,0,0
"105372716",1,2,1,2,1,4
"105372717",112,106,101,91,79,90
"105372718",0,0,0,0,0,0
"105372719",0,0,0,0,0,2
"105372720",0,0,0,1,0,0
"105372721",0,0,0,0,0,0
"105372724",0,0,0,0,0,0
"105372725",12,6,12,7,10,5
"105372726",2,0,0,1,1,5
"105372727",0,1,0,0,0,1
"105372730",14,12,24,24,24,24
"105372733",11,12,9,14,6,5
"105372734",0,0,0,0,0,0
"105372738",4,1,0,1,1,3
"105372740",0,0,0,0,0,0
"105372741",1,0,0,0,0,2
"105372745",0,0,0,0,0,0
"105372746",0,0,0,0,0,0
"105372747",0,0,0,0,0,0
"105372749",0,0,0,0,0,0
"105372750",0,0,0,0,0,0
"105372751",1,0,0,0,0,0
"105372753",6,6,0,1,2,0
"105372756",11,15,19,10,7,9
"105372757",0,1,0,1,0,0
"105372758",5,1,3,6,9,2
"105372759",0,0,0,0,0,0
"105372760",0,0,0,0,0,0
"105372762",0,0,0,1,0,0
"105372763",0,0,0,0,0,0
"105372764",5,5,3,5,3,1
"105372766",0,1,3,1,2,0
"105372767",52,50,38,39,55,46
"105372768",56,50,35,32,40,39
"105372770",40,34,33,58,38,43
"105372772",0,0,0,0,0,0
"105372773",0,0,1,0,0,0
"105372774",0,0,0,0,0,0
"105372775",0,0,0,0,0,0
"105372776",0,0,0,0,0,0
"105372777",0,1,4,0,0,0
"105372779",150,149,127,143,129,125
"105372782",42,17,32,16,32,30
"105372785",0,0,0,1,1,0
"105372787",0,0,0,0,0,0
"105372789",0,0,0,0,0,0
"105372790",0,0,0,0,0,0
"105372791",13,11,7,9,6,8
"105372793",13,10,10,9,8,11
"105372795",28,37,34,35,31,16
"105372797",100,90,76,53,60,52
"105372798",45,42,37,46,30,27
"105372799",19,16,13,20,15,12
"105372801",3,1,2,7,2,3
"105372802",0,0,0,0,0,0
"105372803",0,0,0,0,0,0
"105372804",2,0,3,5,2,2
"105372808",0,0,0,0,0,0
"105372809",0,0,1,0,0,0
"105372812",0,0,0,0,0,0
"105372813",0,1,0,0,0,0
"105372814",46,37,26,33,39,24
"105372815",62,47,60,35,59,51
"105372816",73,71,55,65,64,50
"105372817",29,16,26,24,35,29
"105372821",14,9,5,7,5,2
"105372824",132,154,87,102,100,91
"105372825",2,2,0,3,0,2
"105372826",13,18,13,10,12,9
"105372829",11,1,2,2,7,1
"105372831",2,2,2,7,3,0
"105372832",1,0,0,0,1,0
"105372833",1,0,0,1,0,1
"105372835",40,35,43,35,33,44
"105372836",8,13,17,25,15,16
"105372838",76,88,67,57,70,63
"105372839",0,0,0,0,0,0
"105372840",3,6,8,6,6,6
"105372841",0,0,0,2,0,0
"105372842",0,0,0,0,0,0
"105372850",1,4,1,0,1,2
"105372853",0,0,2,3,1,0
"105372857",0,1,0,0,0,0
"105372858",0,0,0,0,0,0
"105372859",84,56,60,69,83,51
"105372860",335,342,301,269,248,241
"105372861",1,1,0,1,0,1
"105372862",61,68,38,48,61,54
"105372863",1,0,0,2,1,0
"105372864",20,18,19,12,7,6
"105372869",0,1,0,0,0,0
"105372871",4,1,8,2,3,2
"105372873",2,0,0,1,0,0
"105372876",19,27,22,22,16,14
"105372877",38,18,20,22,41,18
"105372878",0,0,0,0,0,0
"105372879",3,0,1,1,0,0
"105372880",0,1,0,0,0,2
"105372883",6,5,8,2,6,2
"105372884",47,54,40,52,55,47
"105372887",22,28,16,7,13,8
"105372888",2,2,4,0,1,3
"105372889",0,0,0,0,0,0
"105372891",4,4,2,0,0,0
"105372892",0,1,0,0,0,0
"105372893",0,0,0,0,0,0
"105372894",0,0,0,0,0,0
"105372895",0,0,0,0,0,0
"105372896",1,3,1,0,4,0
"105372897",0,0,0,0,0,0
"105372898",0,0,1,0,0,0
"105372899",0,0,0,0,0,0
"105372901",9,9,12,13,7,6
"105372902",14,17,30,10,10,20
"105372903",0,0,0,0,0,0
"105372904",0,1,0,1,0,0
"105372906",15,15,14,14,14,12
"105372907",0,5,0,0,2,2
"105372908",0,0,0,0,0,0
"105372911",0,0,0,0,0,0
"105372912",4,2,0,1,1,2
"105372915",0,0,0,0,0,0
"105372916",0,0,0,1,0,0
"105372918",0,0,0,0,0,0
"105372919",8,8,3,8,6,7
"105372920",0,0,0,0,0,0
"105372922",0,0,0,0,0,0
"105372923",0,1,0,0,1,0
"105372924",3,0,1,0,0,0
"105372925",6,5,2,9,3,5
"105372926",0,0,0,0,0,0
"105372928",0,0,0,0,0,0
"105372929",2,0,2,0,0,0
"105372930",0,0,0,0,0,0
"105372932",0,0,0,0,0,0
"105372934",0,1,0,0,0,0
"105372935",7,9,6,34,28,22
"105372937",0,0,0,0,0,0
"105372942",10,6,5,29,33,26
"105372945",32,56,38,31,49,32
"105372947",0,1,0,1,0,0
"105372948",0,0,0,0,1,0
"105372949",1,0,0,0,1,0
"105372950",1,4,3,2,2,4
"105372952",64,96,46,45,55,50
"105372955",0,1,2,2,0,1
"105372956",88,77,69,78,78,76
"105372957",0,0,0,0,0,0
"105372959",0,0,0,0,0,0
"105372960",48,54,27,34,18,23
"105372962",0,0,0,0,0,0
"105372963",0,0,0,0,0,0
"105372964",64,44,39,44,42,43
"105372969",0,0,0,1,0,0
"105372971",0,0,0,0,0,0
"105372972",0,0,0,0,0,0
"105372974",0,0,0,0,1,0
"105372976",196,179,144,156,164,160
"105372977",0,0,0,0,0,0
"105372978",1,1,0,0,0,0
"105372979",0,0,0,0,0,0
"105372980",0,0,0,0,0,0
"105372981",0,0,0,0,0,1
"105372984",0,3,1,1,3,1
"105372985",2,1,4,2,2,0
"105372988",4,0,1,2,2,3
"105372989",167,149,144,126,137,124
"105372990",30,21,13,20,19,22
"105372991",0,0,1,0,0,0
"105372994",19,27,27,23,12,16
"105372995",1,2,0,1,3,2
"105372997",16,7,8,5,10,10
"105372998",12,17,6,11,8,10
"105372999",0,0,0,1,0,0
"105373000",0,0,0,0,0,0
"105373002",0,0,0,0,2,3
"105373003",0,0,1,2,0,0
"105373004",2,0,3,2,1,3
"105373006",0,0,1,2,0,1
"105373007",15,12,28,16,21,17
"105373009",0,0,0,0,0,0
"105373010",0,0,0,0,0,0
"105373012",0,0,0,0,0,0
"105373013",0,0,0,0,0,0
"105373014",0,0,0,0,0,0
"105373015",0,0,0,1,0,0
"105373016",1,1,1,1,0,1
"105373017",37,55,38,34,42,35
"105373018",13,15,8,7,14,15
"105373019",13,9,3,10,8,3
"105373020",59,57,52,43,50,38
"105373021",46,47,34,28,51,30
"105373022",0,0,1,0,0,0
"105373023",0,0,0,0,0,0
"105373024",35,26,11,23,15,17
"105373025",0,0,0,0,0,0
"105373027",101,72,65,70,55,57
"105373029",1,0,1,0,0,0
"105373030",1,0,0,2,1,0
"105373031",2,5,2,5,6,3
"105373032",0,2,6,2,6,3
"105373033",2,2,0,3,3,4
"105373034",0,0,0,0,0,0
"105373035",1,4,2,4,4,3
"105373037",97,94,48,74,67,72
"105373038",46,39,25,28,46,38
"105373041",102,72,56,74,85,56
"105373042",3,5,0,3,5,2
"105373043",30,21,14,24,14,13
"105373044",0,1,0,0,0,0
"105373046",94,111,83,85,71,96
"105373047",19,12,14,18,13,8
"105373051",0,0,0,0,0,0
"105373053",0,0,1,0,0,0
"105373054",0,0,0,0,0,0
"105373056",1,1,1,0,0,2
"105373057",0,0,0,0,0,0
"105373058",10,6,14,11,12,7
"105373059",1,0,0,0,0,0
"105373060",0,0,0,0,1,0
"105373061",0,0,0,0,0,0
"105373062",32,21,17,11,15,15
"105373063",64,85,66,44,76,64
"105373064",67,62,50,67,46,64
"105373066",3,3,10,2,7,1
"105373067",22,5,14,20,19,13
"105373068",7,5,3,6,9,4
"105373069",13,14,12,17,12,10
"105373071",20,19,18,16,17,20
"105373074",11,17,11,14,12,10
"105373075",8,2,3,2,4,7
"105373077",91,65,70,59,61,55
"105373080",2,1,1,0,0,2
"105373081",1,0,1,1,0,0
"105373083",4,0,1,0,1,4
"105373085",1,0,0,1,0,0
"105373086",0,1,0,0,0,0
"105373087",0,0,0,0,0,0
"105373089",0,0,0,0,0,0
"105373091",3,1,5,1,4,7
"105373095",407,413,321,354,328,275
"105373096",27,27,18,20,9,12
"105373098",5,5,6,18,14,5
"105373100",1,0,0,0,3,1
"105373102",151,149,105,103,112,107
"105373105",13,14,7,7,8,6
"105373106",19,10,10,14,3,12
"105373108",0,0,0,0,2,0
"105373109",0,0,0,0,0,1
"105373110",37,35,21,36,27,33
"105373113",39,35,45,41,31,43
"105373115",0,0,0,0,0,0
"105373116",1,0,0,1,4,0
"105373117",34,41,41,40,39,39
"105373119",2,1,0,4,0,1
"105373122",6,6,9,5,5,5
"105373124",3,1,1,3,5,1
"105373125",0,0,0,0,0,0
"105373126",0,0,1,0,3,0
"105373131",0,0,0,0,0,0
"105373133",1,0,1,1,1,0
"105373134",0,1,0,0,2,0
"105373137",0,0,0,0,0,0
"105373138",8,3,2,4,6,14
"105373142",84,83,55,56,75,74
"105373143",1,1,0,0,2,0
"105373144",0,0,0,0,0,0
"105373146",5,5,3,3,5,3
"105373148",212,247,167,188,156,162
"105373150",2,0,4,0,1,1
"105373151",0,0,0,0,0,0
"105373152",0,0,0,0,0,0
"105373153",4,1,2,3,4,3
"105373154",5,10,8,7,3,12
"105373155",0,0,0,0,0,0
"105373156",0,0,0,2,0,0
"105373158",1,0,1,1,2,0
"105373159",172,144,128,119,131,102
"105373161",0,0,0,0,0,0
"105373162",3,0,0,0,0,0
"105373163",2,0,2,3,2,0
"105373164",0,0,0,1,0,0
"105373165",0,0,0,2,1,0
"105373166",0,0,0,0,1,0
"105373167",12,6,13,11,12,6
"105373170",12,15,14,25,18,21
"105373171",7,4,2,8,4,1
"105373172",10,6,6,6,7,7
"105373174",8,13,16,10,4,11
"105373175",0,0,0,0,0,0
"105373176",0,0,0,0,0,0
"105373177",0,0,0,0,0,0
"105373178",0,0,1,0,1,0
"105373180",12,16,18,15,16,15
"105373181",23,10,5,8,6,2
"105373182",0,0,0,0,1,0
"105373184",18,16,13,13,14,13
"105373185",8,9,5,9,12,9
"105373186",0,0,1,1,1,0
"105373188",0,0,0,0,0,0
"105373190",8,10,11,4,9,13
"105373191",0,0,0,0,0,0
"105373193",4,2,1,3,2,3
"105373194",54,41,47,37,49,44
"105373195",192,171,146,155,169,171
"105373196",0,1,0,1,0,0
"105373198",0,0,0,0,0,0
"105373199",0,0,0,0,0,0
"105373201",0,0,1,0,0,2
"105373202",0,0,0,0,0,0
"105373204",3,2,2,1,1,4
"105373205",0,0,0,0,0,0
"105373206",53,63,42,38,44,45
"105373207",0,2,1,1,0,0
"105373208",0,0,0,0,0,0
"105373209",0,0,1,2,0,1
"105373210",0,0,0,0,0,2
"105373211",7,9,7,7,7,6
"105373212",4,0,2,0,3,2
"105373215",9,6,6,1,8,5
"105373218",89,84,87,86,91,79
"105373220",2,0,0,0,0,0
"105373222",0,0,0,0,0,0
"105373223",0,0,0,0,0,0
"105373224",3,0,0,1,0,0
"105373225",16,12,14,7,13,7
"105373228",0,0,0,0,0,0
"105373230",0,2,4,1,9,0
"105373231",0,0,3,0,3,1
"105373233",25,14,15,19,21,11
"105373234",207,144,136,131,137,124
"105373235",19,6,11,11,10,10
"105373239",0,0,0,0,0,0
"105373240",0,0,0,0,0,0
"105373241",5,0,1,3,1,1
"105373242",0,0,0,0,1,0
"105373244",22,18,17,25,23,24
"105373247",14,6,5,8,11,5
"105373250",4,9,4,5,7,3
"105373251",0,0,1,0,0,2
"105373252",9,5,4,8,7,7
"105373254",0,0,0,1,0,0
"105373255",98,56,65,56,72,74
"105373258",0,0,0,0,0,0
"105373260",0,0,0,0,0,0
"105373261",0,0,0,0,0,0
"105373262",0,0,1,0,0,1
"105373264",134,103,110,106,130,97
"105373265",17,14,17,12,18,18
"105373266",0,3,0,1,0,2
"105373269",89,97,54,68,73,64
"105373270",23,28,25,30,22,12
"105373271",69,49,40,62,66,32
"105373273",14,24,16,16,8,12
"105373275",0,0,0,0,0,0
"105373277",2,1,1,0,0,1
"105373279",0,0,0,0,0,0
"105373281",16,33,21,16,17,14
"105373282",0,0,0,0,0,0
"105373283",6,15,10,17,14,18
"105373284",9,7,10,2,8,7
"105373285",0,3,4,1,2,1
"105373286",0,0,0,0,0,0
"105373287",9,18,10,7,9,9
"105373288",3,5,2,3,0,1
"105373289",4,14,1,3,5,4
"105373292",2,0,0,0,6,0
"105373293",0,0,0,0,1,0
"105373294",0,0,0,0,0,0
"105373296",0,0,0,0,0,0
"105373297",0,0,0,0,0,0
"105373298",0,1,0,0,1,0
"105373299",0,0,0,0,0,0
"105373300",15,12,12,1,14,7
"105373302",62,58,60,47,53,66
"105373303",0,0,0,0,0,0
"105373304",0,0,0,0,0,0
"105373305",0,0,0,0,0,0
"105373306",0,0,0,0,0,0
"105373310",2,1,5,8,2,5
"105373311",93,91,96,103,88,77
"105373312",2,3,4,1,2,4
"105373313",0,0,0,0,0,0
"105373314",34,46,26,39,43,31
"105373320",0,0,0,0,0,0
"105373323",0,2,2,3,0,0
"105373324",0,0,1,0,2,0
"105373328",5,6,2,6,9,3
"105373331",1,0,0,0,1,0
"105373332",0,0,0,0,0,0
"105373333",0,0,0,0,0,0
"105373334",9,17,18,15,11,7
"105373335",108,103,101,93,84,83
"105373336",0,0,0,0,0,0
"105373338",26,21,22,21,19,17
"105373342",81,85,100,67,65,72
"105373343",0,0,0,0,0,0
"105373344",0,0,0,0,0,0
"105373345",1,0,0,0,0,0
"105373346",8,4,4,5,6,0
"105373347",549,463,315,435,535,508
"105373348",0,0,0,0,0,0
"105373349",0,0,0,0,0,0
"105373350",0,0,0,0,0,0
"105373351",0,0,0,0,0,0
"105373352",0,0,0,0,0,0
"105373354",19,26,18,13,30,19
"105373358",0,0,0,0,0,0
"105373359",0,1,6,0,0,0
"105373366",334,369,263,285,323,282
"105373367",0,1,2,0,0,0
"105373368",0,0,0,0,0,0
"105373369",59,54,48,36,54,40
"105373370",56,47,39,55,53,38
"105373372",34,33,26,27,23,23
"105373373",0,0,0,0,0,0
"105373377",0,0,1,0,0,0
"105373378",17,15,13,11,9,11
"105373379",0,0,0,1,0,0
"105373381",0,0,0,0,0,0
"105373383",11,12,6,8,8,11
"105373386",54,104,65,68,69,55
"105373387",0,0,0,0,0,0
"105373389",0,0,0,0,0,0
"105373390",0,0,0,1,0,0
"105373392",0,2,0,0,0,0
"105373393",2,0,0,0,1,0
"105373394",0,0,0,0,0,0
"105373395",1,0,1,0,0,0
"105373397",6,3,8,8,9,1
"105373398",0,0,0,0,0,0
"105373399",0,0,0,0,0,0
"105373400",0,0,0,0,0,0
"105373401",0,0,0,0,0,0
"105373402",0,0,0,0,0,0
"105373404",0,0,0,0,1,0
"105373406",3,1,4,1,1,1
"105373407",0,0,0,0,0,0
"105373408",0,0,3,0,0,0
"105373409",0,2,0,0,2,0
"105373411",3,7,6,6,15,11
"105373414",1,4,0,1,1,0
"105373415",1,0,3,2,0,2
"105373416",2,0,0,0,0,0
"105373417",2,0,2,0,1,1
"105373418",1,0,0,0,0,0
"105373419",0,0,0,0,0,0
"105373421",0,0,0,0,0,0
"105373422",58,55,55,48,46,44
"105373424",162,97,107,135,133,129
"105373426",1,0,0,0,0,1
"105373428",23,26,18,19,8,5
"105373429",36,13,17,18,19,11
"105373430",1,1,1,1,2,1
"105373431",0,0,0,0,0,0
"105373432",0,0,0,0,0,0
"105373433",0,1,0,1,1,0
"105373436",0,0,0,0,0,0
"105373437",1,0,0,0,0,1
"105373438",2,0,1,4,2,2
"105373440",1,3,1,1,1,1
"105373443",0,0,0,0,0,0
"105373444",0,0,0,0,0,0
"105373447",0,0,0,0,0,0
"105373448",0,0,0,0,0,0
"105373449",165,130,102,115,137,127
"105373451",5,3,2,0,4,0
"105373454",1,0,2,2,0,1
"105373455",121,84,86,97,99,101
"105373456",144,129,114,121,131,117
"105373458",0,0,0,1,2,1
"105373459",6,3,4,11,2,4
"105373460",1,1,2,0,0,3
"105373461",0,0,1,0,0,0
"105373463",19,14,3,6,7,9
"105373465",0,0,0,1,0,2
"105373466",0,0,1,0,0,0
"105373467",31,25,35,27,28,20
"105373475",25,26,13,25,20,23
"105373479",0,0,0,0,0,2
"105373480",26,28,20,23,9,23
"105373481",1,0,0,1,0,0
"105373484",0,0,0,0,0,0
"105373485",16,27,14,31,34,24
"105373487",0,0,1,0,1,1
"105373488",0,2,0,0,0,0
"105373490",0,2,1,0,0,0
"105373492",0,0,0,0,0,0
"105373493",0,0,0,0,0,0
"105373494",1,0,1,0,0,0
"105373496",0,1,0,2,1,0
"105373499",1,0,1,0,0,0
"105373501",0,0,0,0,0,0
"105373504",0,0,0,0,0,1
"105373506",0,0,0,0,0,0
"105373507",0,0,0,0,0,0
"105373508",4,2,2,2,7,4
"105373510",92,73,95,67,76,64
"105373511",209,166,157,148,179,153
"105373512",3,0,0,0,0,0
"105373514",0,0,0,0,0,0
"105373518",6,8,3,6,5,2
"105373519",2,2,2,1,0,4
"105373520",0,0,0,0,0,0
"105373521",0,0,0,0,0,0
"105373522",0,0,0,0,0,0
"105373523",0,0,0,0,0,0
"105373524",0,0,0,0,0,0
"105373525",0,0,0,0,0,0
"105373526",0,0,0,0,0,0
"105373527",21,13,9,5,19,11
"105373528",0,0,0,0,0,0
"105373529",1,0,1,1,0,1
"105373530",1,0,0,2,3,0
"105373531",3,0,1,2,2,2
"105373534",0,0,0,0,0,0
"105373535",0,0,2,2,1,1
"105373536",0,0,0,0,0,0
"105373537",0,0,0,0,0,0
"105373538",0,2,0,0,0,0
"105373539",0,0,0,0,0,0
"105373545",0,0,0,0,0,0
"105373547",0,0,0,0,0,1
"105373548",0,1,1,0,0,0
"105373549",1,0,1,0,0,0
"105373551",3,5,2,4,1,1
"105373552",2,1,0,2,0,2
"105373553",0,2,1,2,1,0
"105373554",1,1,0,1,0,7
"105373557",70,56,57,53,43,44
"105373559",1,2,9,1,4,3
"105373560",33,37,20,20,35,22
"105373562",2,7,2,1,2,5
"105373563",2,1,4,5,2,4
"105373567",44,53,34,27,27,27
"105373570",0,0,1,2,0,2
"105373572",0,0,0,0,0,0
"105373574",0,0,0,0,0,0
"105373575",0,0,0,0,0,0
"105373576",0,0,0,0,0,0
"105373578",8,0,4,3,3,1
"105373579",2,6,1,1,2,3
"105373581",198,181,146,142,137,124
"105373582",61,70,42,54,78,53
"105373583",15,4,13,7,14,4
"105373584",1,0,3,1,0,0
"105373585",3,4,0,3,1,1
"105373587",0,0,0,1,0,0
"105373588",0,0,0,0,0,0
"105373590",0,2,0,0,1,0
"105373591",1,0,0,0,0,0
"105373592",0,0,1,1,0,1
"105373593",0,0,0,0,0,0
"105373594",0,1,0,0,0,0
"105373595",0,0,0,0,0,0
"105373596",1,0,0,0,0,0
"105373597",0,0,0,0,0,0
"105373598",0,0,0,0,0,0
"105373600",0,0,0,0,0,0
"105373601",0,0,0,0,0,0
"105373602",0,0,0,0,0,0
"105373603",0,0,0,0,0,0
"105373604",6,6,3,7,5,4
"105373605",2,3,0,1,2,5
"105373608",99,82,75,88,87,98
"105373609",1,1,0,0,0,1
"105373610",0,0,0,0,0,0
"105373611",0,0,0,0,0,0
"105373612",0,0,0,0,0,0
"105373613",2,1,0,1,0,1
"105373614",0,0,0,0,0,0
"105373615",1,1,1,0,3,1
"105373616",0,0,0,0,1,1
"105373617",2,0,0,2,2,7
"105373618",13,12,8,14,8,17
"105373622",0,0,0,0,0,0
"105373623",104,87,94,97,77,86
"105373627",0,0,1,0,0,0
"105373628",0,0,1,0,0,0
"105373629",1,0,0,0,0,0
"105373633",0,0,0,0,0,0
"105373634",0,0,0,0,0,0
"105373635",5,2,3,3,8,5
"105373636",16,22,13,18,13,12
"105373637",282,230,194,185,243,239
"105373639",0,0,0,0,0,0
"105373640",0,0,0,0,0,0
"105373641",0,0,0,0,0,0
"105373643",0,0,0,0,1,0
"105373644",0,0,0,0,0,0
"105373645",0,0,0,0,0,0
"105373647",0,0,0,0,0,0
"105373648",42,35,21,34,31,28
"105373649",14,24,10,10,27,26
"105373651",0,0,0,0,0,0
"105373652",38,43,30,50,37,48
"105373654",3,2,1,11,5,1
"105373656",0,0,0,0,0,0
"105373662",0,0,0,0,0,0
"105373663",0,0,0,0,0,0
"105373664",0,0,0,0,0,0
"105373665",0,0,0,0,0,0
"105373666",0,0,0,0,0,0
"105373667",0,0,0,0,0,0
"105373668",0,0,0,0,0,0
"105373669",0,0,0,0,0,0
"105373673",67,70,51,46,57,60
"105373674",58,66,58,67,74,55
"105373677",0,0,0,0,2,0
"105373678",0,0,1,0,0,0
"105373679",0,0,1,0,0,0
"105373680",7,8,8,4,10,3
"105373682",7,6,7,9,12,8
"105373683",3,0,0,0,0,0
"105373684",0,0,0,0,0,1
"105373685",0,0,0,0,0,0
"105373686",0,0,0,0,0,0
"105373688",0,0,0,2,0,0
"105373689",10,15,8,6,5,6
"105373690",57,54,58,49,54,61
"105373691",0,0,0,0,0,0
"105373692",1,1,3,0,1,0
"105373693",0,1,0,0,0,0
"105373694",0,0,0,0,0,0
"105373696",0,0,0,0,0,0
"105373698",0,0,0,0,0,0
"105373699",0,0,0,0,0,0
"105373700",0,0,0,0,0,0
"105373703",1,2,3,1,2,1
"105373707",4,1,1,2,5,1
"105373708",0,0,0,0,0,0
"105373709",23,25,16,24,27,26
"105373710",5,6,4,5,4,3
"105373711",1,0,3,1,0,0
"105373712",2,2,4,2,1,2
"105373713",33,19,22,20,21,14
"105373714",2,0,0,3,0,2
"105373715",72,52,60,43,60,69
"105373716",138,133,121,129,145,128
"105373717",36,26,33,27,31,28
"105373718",0,0,0,0,0,0
"105373719",1,1,3,1,3,1
"105373720",0,0,0,0,1,1
"105373722",0,0,1,0,0,0
"105373724",1,0,0,4,2,6
"105373727",0,0,0,0,0,0
"105373728",0,0,0,0,0,0
"105373730",15,7,7,16,11,18
"105373733",0,0,0,0,0,0
"105373734",5,2,4,2,4,5
"105373735",0,0,0,0,0,0
"105373737",43,56,30,38,36,45
"105373739",0,0,1,0,0,0
"105373740",1,1,0,1,1,0
"105373741",0,0,0,0,0,0
