"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL","ENTREZID","GENENAME","Regulation","minusLog10P","minusLog10FDR"
"ENSG00000168393",1877.64845762685,-2.50005100790208,0.24570875463939,-10.3593862858583,3.79388429635453e-25,4.26629484782474e-24,"DTYMK","1841","deoxythymidylate kinase","Down in ZIKV",24.4209159181023,23.3699491333314
"ENSG00000121691",1026.80250722811,-2.15745717342821,0.211662663863198,-10.3540177093472,4.01284411490855e-25,4.51003991046452e-24,"CAT","847","catalase","Down in ZIKV",24.3965477107745,23.3458196149252
"ENSG00000001497",2198.91029094261,-1.84058951533188,0.179197647098505,-10.3524989854505,4.0770270530426e-25,4.57965888907119e-24,"LAS1L","81887","LAS1 like ribosome biogenesis factor","Down in ZIKV",24.3896564067847,23.3391668687453
"ENSG00000111252",743.225508533412,2.53032130746091,0.248824032586713,10.3519814600442,4.09912979522385e-25,4.60195938316706e-24,"SH2B3","10019","SH2B adaptor protein 3","Up in ZIKV",24.3873083299253,23.3370572187278
"ENSG00000101220",1843.39985570041,-2.73394249439503,0.269265322793173,-10.3504428017974,4.16554731819085e-25,4.67395888061403e-24,"ADISSP","54976","adipose secreted signaling protein","Down in ZIKV",24.3803279278337,23.3303151126543
"ENSG00000166311",634.461461343002,1.84120367267303,0.180214065424945,10.3502646872125,4.17330432542423e-25,4.68009539345135e-24,"SMPD1","6609","sphingomyelin phosphodiesterase 1","Up in ZIKV",24.3795199445398,23.3297452946978
"ENSG00000240476",828.466489052113,2.85171389864536,0.280995214742307,10.3477048647714,4.28638029512566e-25,4.8042689828381e-24,"LINC00973","105374003","long intergenic non-protein coding RNA 973","Up in ZIKV",24.3679093002219,23.31837268518
"ENSG00000119638",2623.10168637559,-1.57096263776669,0.153516266013197,-10.3461984657238,4.35433651584573e-25,4.8777630575917e-24,"NEK9","91754","NIMA related kinase 9","Down in ZIKV",24.3610780104517,23.3117792998156
"ENSG00000178996",456.471517220244,-1.84654290688709,0.18088504414469,-10.3440303092318,4.45402380294313e-25,4.9867026211933e-24,"SNX18","112574","sorting nexin 18","Down in ZIKV",24.3512474663637,23.3021865298818
"ENSG00000100316",28357.9790451669,-2.3254916925982,0.228752478419958,-10.341703036437,4.56354427482792e-25,5.10652615654294e-24,"RPL3","6122","ribosomal protein L3","Down in ZIKV",24.3406977316529,23.2918744392163
"ENSG00000157600",1345.16189539925,-1.83186434375693,0.179536508313315,-10.3409146891175,4.60124531528957e-25,5.14589791822024e-24,"TMEM164","84187","transmembrane protein 164","Down in ZIKV",24.3371246117175,23.2885388333595
"ENSG00000154678",806.79391518405,-1.809383341322,0.177381178921924,-10.3358785326381,4.84947856089122e-25,5.42055103623114e-24,"PDE1C","5137","phosphodiesterase 1C","Down in ZIKV",24.3143049563054,23.2659565622014
"ENSG00000116209",1504.5911298111,-1.69989832300524,0.166590957673097,-10.3280118520069,5.26403084458334e-25,5.88070731436112e-24,"TMEM59","9528","transmembrane protein 59","Down in ZIKV",24.2786815746386,23.2305704351059
"ENSG00000164402",4165.72127457515,1.45906579991101,0.142618773896728,10.322803352906,5.55763310794028e-25,6.20531578727721e-24,"SEPTIN8","23176","septin 8","Up in ZIKV",24.2551101269463,23.2072361124437
"ENSG00000160949",975.920690511641,-2.29775994985831,0.226559961298099,-10.3166696076237,5.92425328549355e-25,6.61105297080036e-24,"TONSL","4796","tonsoku like, DNA repair protein","Down in ZIKV",24.2273663819299,23.1797293630577
"ENSG00000137700",421.343813629241,-2.49936248515835,0.246806098237815,-10.314986889284,6.02895366353681e-25,6.72422285646922e-24,"SLC37A4","2542","solute carrier family 37 member 4","Down in ZIKV",24.2197580539598,23.1723579014594
"ENSG00000157851",310.104579625222,-2.62643180355109,0.259569853180349,-10.313071224611,6.15038136569705e-25,6.8559155768574e-24,"DPYSL5","56896","dihydropyrimidinase like 5","Down in ZIKV",24.2110979541623,23.1639345389161
"ENSG00000078618",3525.67086257942,-1.71422881373973,0.168415155649304,-10.305313104064,6.66742049107432e-25,7.42821819961467e-24,"NRDC","4898","nardilysin convertase","Down in ZIKV",24.1760421545648,23.1291153475956
"ENSG00000016391",303.735780093274,-2.11119134610368,0.208099907339727,-10.3049796014006,6.69058708575438e-25,7.44997054105095e-24,"CHDH","55349","choline dehydrogenase","Down in ZIKV",24.1745357720802,23.1278454445516
"ENSG00000227014",96.0160871082025,3.07158461573198,0.303472644602515,10.3036385352543,6.78455149591437e-25,7.55048970886444e-24,"ENSG00000227014",NA,NA,"Up in ZIKV",24.168478856816,23.1220248800317
"ENSG00000225206",426.645253645289,1.85142771206654,0.182094998295646,10.3013035253111,6.95128909976352e-25,7.73184440106921e-24,"MIR137HG","400765","MIR137 host gene","Up in ZIKV",24.157934649079,23.1117168944827
"ENSG00000165046",285.117982441561,2.16225571130329,0.21323878704975,10.2997293607406,7.06598130080287e-25,7.85514388630015e-24,"LETM2","137994","leucine zipper and EF-hand containing transmembrane protein 2","Up in ZIKV",24.1508275162033,23.1048458553784
"ENSG00000132613",395.088368747593,-2.15588303701501,0.212901005029795,-10.29935470962,7.09355310017353e-25,7.88151160586907e-24,"MTSS2","92154","MTSS I-BAR domain containing 2","Down in ZIKV",24.1491361759208,23.1033904805904
"ENSG00000179715",1357.79135300594,-2.31034631818145,0.228294927586903,-10.2949852847509,7.42309250580146e-25,8.24317900142067e-24,"PCED1B","91523","PC-esterase domain containing 1B","Down in ZIKV",24.1294151272812,23.0839052693077
"ENSG00000020219",117.116293627615,6.98540261558768,0.67350242105681,10.2918675230134,7.66746172300202e-25,8.50992563993523e-24,"CCT8L1P","155100","chaperonin containing TCP1 subunit 8 like 1, pseudogene","Up in ZIKV",24.1153483833964,23.0700742347811
"ENSG00000168564",1074.6493058913,1.73735636698428,0.170866467399783,10.2908287466073,7.75063789903639e-25,8.59757582563934e-24,"CDKN2AIP","55602","CDKN2A interacting protein","Up in ZIKV",24.11066255238,23.0656239852633
"ENSG00000102057",337.219551877923,2.49047406985876,0.246412112447885,10.289837960057,7.83080424858267e-25,8.68179408697879e-24,"KCND1","3750","potassium voltage-gated channel subfamily D member 1","Up in ZIKV",24.1061936322224,23.0613905188831
"ENSG00000107968",2053.02070767213,1.75158831232879,0.172353777237524,10.287634848379,8.01201840940068e-25,8.87788930467448e-24,"MAP3K8","1326","mitogen-activated protein kinase kinase kinase 8","Up in ZIKV",24.0962580614888,23.0516902743443
"ENSG00000177181",85.2981810128131,-3.21514252483441,0.318421976638567,-10.2856218458613,8.18122488031791e-25,9.06047400795359e-24,"RIMKLA","284716","ribosomal modification protein rimK like family member A","Down in ZIKV",24.0871816695635,23.0428490811694
"ENSG00000247596",854.824968896798,-2.6346494367566,0.261000036081614,-10.2853909491694,8.200858244801e-25,9.07730278124483e-24,"TWF2","11344","twinfilin actin binding protein 2","Down in ZIKV",24.0861406949972,23.0420431780469
"ENSG00000077713",808.16242917372,-1.65520073545368,0.161729190008529,-10.2849057487862,8.24226754125282e-25,9.11820349141841e-24,"SLC25A43","203427","solute carrier family 25 member 43","Down in ZIKV",24.0839532925287,23.0400907198535
"ENSG00000164808",1045.60270008395,-1.92993099234753,0.189913037539941,-10.2847491697228,8.25567490308852e-25,9.12809892663112e-24,"SPIDR","23514","scaffold protein involved in DNA repair","Down in ZIKV",24.0832474172884,23.039619661857
"ENSG00000160216",1736.26828491959,-1.87521820105122,0.184922987151436,-10.2834311164836,8.3693954787703e-25,9.24883762929479e-24,"AGPAT3","56894","1-acylglycerol-3-phosphate O-acyltransferase 3","Down in ZIKV",24.0773059099537,23.0339128448722
"ENSG00000176884",176.632480940007,2.53062267601958,0.250612888441517,10.2817109953898,8.52014351597991e-25,9.41034209607825e-24,"GRIN1","2902","glutamate ionotropic receptor NMDA type subunit 1","Up in ZIKV",24.0695530897787,23.0263945882902
"ENSG00000139597",163.847920532101,3.34112974425669,0.332137220619357,10.277324053706,8.91689573932063e-25,9.84323272249345e-24,"N4BP2L1","90634","NEDD4 binding protein 2 like 1","Up in ZIKV",24.0497863113106,23.0068622467951
"ENSG00000160293",1294.1707965245,-2.0515063133979,0.202762246645629,-10.2752827841484,9.10769465963728e-25,1.00484301112665e-23,"VAV2","7410","vav guanine nucleotide exchange factor 2","Down in ZIKV",24.040591537769,22.997901783743
"ENSG00000005884",13144.4153330585,-2.32375179415445,0.229872637698441,-10.2738573545816,9.24332362864403e-25,1.01925706104536e-23,"ITGA3","3675","integrin subunit alpha 3","Down in ZIKV",24.0341718411132,22.9917162712298
"ENSG00000245750",109.810477104061,2.98405772791223,0.296049964184669,10.2728848236613,9.3370059890416e-25,1.02903263742374e-23,"DRAIC","145837","downregulated RNA in cancer, inhibitor of cell invasion and migration","Up in ZIKV",24.0297923626233,22.9875708506717
"ENSG00000171817",71.2986606950742,4.595084056622,0.453447811253431,10.2682137441392,9.80023885084648e-25,1.07950396173433e-23,"ZNF540","163255","zinc finger protein 540","Up in ZIKV",24.0087633395789,22.9667757594843
"ENSG00000104524",578.294070545247,-2.53501492291267,0.251493640087952,-10.2645113914291,1.01835181240177e-24,1.12111874718397e-23,"PYCR3","65263","pyrroline-5-carboxylate reductase 3","Down in ZIKV",23.9921021593378,22.9503483851611
"ENSG00000286403",146.412589966848,7.6204856761258,0.731874068037762,10.2636196811606,1.02780280393013e-24,1.13091481196293e-23,"ENSG00000286403",NA,NA,"Up in ZIKV",23.9880902018584,22.9465701077959
"ENSG00000247373",308.988838548316,2.51276630189546,0.249277447212612,10.2608999470591,1.05716855018661e-24,1.16260122011113e-23,"ENSG00000247373",NA,NA,"Up in ZIKV",23.9758557652183,22.9345692256018
"ENSG00000125648",599.405558761503,-1.97944600354614,0.195848010158312,-10.2583240448276,1.08574721357236e-24,1.19338846069977e-23,"SLC25A23","79085","solute carrier family 25 member 23","Down in ZIKV",23.9642712765241,22.9232181658204
"ENSG00000101670",108.936212757169,3.18924649837628,0.316977365075816,10.256698553581,1.10417396335995e-24,1.21299024814864e-23,"LIPG","9388","lipase G, endothelial type","Up in ZIKV",23.9569624978248,22.9161426906357
"ENSG00000272841",98.4376583092414,4.04481328973723,0.402232310760634,10.2546843832204,1.12743714958344e-24,1.23788120744656e-23,"MAP3K4-AS1","117981787","MAP3K4 antisense RNA 1","Up in ZIKV",23.947907659073,22.9073210301348
"ENSG00000164976",438.628808585447,-2.26187089056043,0.224604490301392,-10.2505789979289,1.17636737445004e-24,1.29091172984848e-23,"MYORG","57462","myogenesis regulating glycosidase","Down in ZIKV",23.9294570287865,22.8891034529701
"ENSG00000173726",4272.15741286535,-1.93597403798557,0.19166747409242,-10.2481054572012,1.2068580212082e-24,1.32366117017768e-23,"TOMM20","9804","translocase of outer mitochondrial membrane 20","Down in ZIKV",23.918343818745,22.8782231710553
"ENSG00000253552",1025.49622014129,2.50543890443062,0.248992618322028,10.2449113725212,1.24739150116137e-24,1.36738441351853e-23,"ENSG00000253552",NA,NA,"Up in ZIKV",23.9039972192486,22.8641093748247
"ENSG00000260774",108.98913111346,3.09526193395138,0.307889398873778,10.242697652551,1.27627241629734e-24,1.39829417650574e-23,"ENSG00000260774",NA,NA,"Up in ZIKV",23.8940566169413,22.854401451056
"ENSG00000182318",405.904433398945,2.07712756846247,0.20602748650062,10.238323847652,1.33529598154079e-24,1.46217769284887e-23,"ZSCAN22","342945","zinc finger and SCAN domain containing 22","Up in ZIKV",23.874422457968,22.8349998460277
"ENSG00000145632",16202.0716625844,1.9499013734885,0.193232757302237,10.2381533139007,1.33765127266655e-24,1.46397307556952e-23,"PLK2","10769","polo like kinase 2","Up in ZIKV",23.8736570929184,22.8344669104628
"ENSG00000010539",800.357218879909,2.10296304352126,0.20857097036522,10.2378101307194,1.34240355786732e-24,1.46838849070461e-23,"ZNF200","7752","zinc finger protein 200","Up in ZIKV",23.8721169054724,22.8331590281745
"ENSG00000162687",241.856445486403,2.5045689417175,0.249067820449926,10.2359456587287,1.36851593170643e-24,1.49615143682817e-23,"KCNT2","343450","potassium sodium-activated channel subfamily T member 2","Up in ZIKV",23.8637501423445,22.8250244460101
"ENSG00000163703",186.953910987683,2.2384356373571,0.222196420464715,10.2347580147057,1.38541088403898e-24,1.51381301458426e-23,"CRELD1","78987","CRELD disulfide isomerase 1","Up in ZIKV",23.8584214047896,22.8199277653573
"ENSG00000177807",75.844075752251,5.51737450023389,0.542186811691327,10.2345427339036,1.38849543129783e-24,1.51637341415895e-23,"KCNJ10","3766","potassium inwardly rectifying channel subfamily J member 10","Up in ZIKV",23.8574555449129,22.8191938384538
"ENSG00000173846",755.083418148672,1.99690216599878,0.197959061870964,10.2340855822459,1.39506809083723e-24,1.52273840971588e-23,"PLK3","1263","polo like kinase 3","Up in ZIKV",23.8554045947178,22.8173746974352
"ENSG00000136861",1701.95164307567,-1.70648387757067,0.168869017917249,-10.2331918930395,1.40800618786126e-24,1.53604088387745e-23,"CDK5RAP2","55755","CDK5 regulatory subunit associated protein 2","Down in ZIKV",23.851395436566,22.8135972247953
"ENSG00000183098",766.653847682392,-2.96094537666948,0.295527483602646,-10.2324035650761,1.4195175873495e-24,1.54777357405298e-23,"GPC6","10082","glypican 6","Down in ZIKV",23.847859222341,22.8102925725497
"ENSG00000105290",2646.62826477667,-1.7826954568276,0.176615942184982,-10.2289005593791,1.47180755052103e-24,1.60393305518954e-23,"APLP1","333","amyloid beta precursor like protein 1","Down in ZIKV",23.8321489734298,22.7948137622168
"ENSG00000111144",2775.32545312553,-1.77262946977297,0.175584310605479,-10.2269917202797,1.50109973518928e-24,1.63498376375382e-23,"LTA4H","4048","leukotriene A4 hydrolase","Down in ZIKV",23.8235904516585,22.7864865557542
"ENSG00000170523",177.079953807285,-3.19531046382593,0.318376461783763,-10.2242639227325,1.54396429358216e-24,1.68077645690384e-23,"KRT83","3889","keratin 83","Down in ZIKV",23.8113627475751,22.7744900438413
"ENSG00000102531",3413.51960779395,1.837288910288,0.182143628707172,10.22339146744,1.55792831225377e-24,1.69507572484845e-23,"FNDC3A","22862","fibronectin type III domain containing 3A","Up in ZIKV",23.8074525301737,22.7708108956029
"ENSG00000080824",33876.1069088958,-2.43042652515787,0.239904611727158,-10.221644948,1.58625911633639e-24,1.72498299971616e-23,"HSP90AA1","3320","heat shock protein 90 alpha family class A member 1","Down in ZIKV",23.7996258689709,22.7632151806868
"ENSG00000181333",88.7426677924672,4.24599416939888,0.423877852960023,10.2209422055001,1.59780197647057e-24,1.73661208441581e-23,"HEPHL1","341208","hephaestin like 1","Up in ZIKV",23.7964770459577,22.7602971812145
"ENSG00000152661",4770.86362591391,-1.95501210435643,0.194121364200926,-10.2205700305961,1.60394878064775e-24,1.7423670901832e-23,"GJA1","2697","gap junction protein alpha 1","Down in ZIKV",23.7948095042795,22.7588603404618
"ENSG00000004487",2500.33359654853,-1.62181736973072,0.160593535928576,-10.2172055663883,1.66058985774815e-24,1.80293872294259e-23,"KDM1A","23028","lysine demethylase 1A","Down in ZIKV",23.7797376189103,22.7440190335328
"ENSG00000099822",915.98350411298,-2.45562881210004,0.244852992032975,-10.2166531262797,1.6700777767728e-24,1.81227803309749e-23,"HCN2","610","hyperpolarization activated cyclic nucleotide gated potassium and sodium channel 2","Down in ZIKV",23.7772633029622,22.7417751736696
"ENSG00000075240",473.045781950263,-2.31898546569726,0.231199995212569,-10.2111218618534,1.7680858797006e-24,1.91761382127655e-23,"GRAMD4","23151","GRAM domain containing 4","Down in ZIKV",23.7524966442018,22.7172388487687
"ENSG00000024422",4755.13995523336,-1.78448660221426,0.17702965993975,-10.2099538169434,1.78949991576731e-24,1.93981032204665e-23,"EHD2","30846","EH domain containing 2","Down in ZIKV",23.7472683177164,22.712240734047
"ENSG00000109674",407.273812846968,-2.87114514409926,0.287082912068008,-10.206827351699,1.84809066407877e-24,2.00226136301543e-23,"NEIL3","55247","nei like DNA glycosylase 3","Down in ZIKV",23.7332767268696,22.6984792329972
"ENSG00000167930",1964.16913052128,-1.71847567370043,0.170062555309994,-10.2067330148831,1.84988778574372e-24,2.00314741436675e-23,"FAM234A","83986","family with sequence similarity 234 member A","Down in ZIKV",23.7328546151161,22.6982870892035
"ENSG00000157045",244.160872893877,-2.23410910777426,0.222586957917862,-10.205141119024,1.88047590685767e-24,2.03519231083458e-23,"NTAN1","123803","N-terminal asparagine amidase","Down in ZIKV",23.7257322264989,22.6913945468377
"ENSG00000003400",510.375013536605,2.13947854850992,0.213006373264182,10.2046696521898,1.88963089011558e-24,2.04401903000075e-23,"CASP10","843","caspase 10","Up in ZIKV",23.7236230201872,22.6895150651979
"ENSG00000102241",2024.35788863101,-2.37883177766172,0.237365473917189,-10.2019023360431,1.94426394991984e-24,2.10200418052908e-23,"HTATSF1","27336","HIV-1 Tat specific factor 1","Down in ZIKV",23.7112447763376,22.677366424569
