"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL","ENTREZID","GENENAME","Regulation","minusLog10P","minusLog10FDR"
"ENSG00000133704",1376.92413546892,-1.62802296069598,0.155451923928456,-10.588309145455,3.37635369544903e-26,4.05539135880269e-25,"IPO8","10526","importin 8","Down in ZIKV",25.4715520644351,24.3919672285633
"ENSG00000100934",3567.03583720868,-1.57625648408574,0.150462040418451,-10.5850793041814,3.49484683157351e-26,4.19525187440353e-25,"SEC23A","10484","SEC23 homolog A, COPII component","Down in ZIKV",25.4565718532974,24.3772419598937
"ENSG00000150764",402.712330768451,-2.23854718656428,0.215040535994309,-10.5831884361768,3.56612062450246e-26,4.27829896622861e-25,"DIXDC1","85458","DIX domain containing 1","Down in ZIKV",25.4478039708438,24.368728870338
"ENSG00000159788",587.32491358345,-2.06093105332297,0.197646353845042,-10.5807392159383,3.66058656007207e-26,4.38905615980505e-25,"RGS12","6002","regulator of G protein signaling 12","Down in ZIKV",25.4364493191432,24.3576288621404
"ENSG00000173599",818.404746653697,-1.94543576457429,0.186442997200922,-10.5779386708105,3.77164595648334e-26,4.51956754773678e-25,"PC","5091","pyruvate carboxylase","Down in ZIKV",25.423469081142,24.3449031184224
"ENSG00000182985",1714.85022938123,-1.9508666713706,0.186998027372402,-10.5752028673803,3.88336153608077e-26,4.65071195670563e-25,"CADM1","23705","cell adhesion molecule 1","Down in ZIKV",25.410792175301,24.3324805578196
"ENSG00000009830",1320.52702723457,-1.80344449979446,0.172704028756053,-10.5740340497769,3.93208409980818e-26,4.70630662735964e-25,"POMT2","29954","protein O-mannosyltransferase 2","Down in ZIKV",25.4053772020067,24.3273197808931
"ENSG00000145014",760.055486625509,-2.32605990950898,0.223623026441557,-10.5733102308615,3.96256006004203e-26,4.73723939381413e-25,"TMEM44","93109","transmembrane protein 44","Down in ZIKV",25.4020241421755,24.3244746678822
"ENSG00000124831",2788.09023594444,-1.67559749780288,0.16034395426633,-10.5701225756798,4.09958455389242e-26,4.89818937207181e-25,"LRRFIP1","9208","LRR binding FLII interacting protein 1","Down in ZIKV",25.3872601518397,24.3099644283465
"ENSG00000064651",2295.0173690934,-2.20730407814371,0.212252291646,-10.5633208311818,4.4078649376394e-26,5.26344876237092e-25,"SLC12A2","6558","solute carrier family 12 member 2","Down in ZIKV",25.3557717212653,24.2787296003964
"ENSG00000182195",1022.11316871191,-1.96061225425913,0.188158289393736,-10.5600367964631,4.56482852056847e-26,5.44452287978006e-25,"LDOC1","23641","LDOC1 regulator of NFKB signaling","Down in ZIKV",25.3405755322523,24.2640401727967
"ENSG00000111640",35595.0064159724,-2.43817716693777,0.234893673568185,-10.5590272833862,4.61418333998387e-26,5.50018183096562e-25,"GAPDH","2597","glyceraldehyde-3-phosphate dehydrogenase","Down in ZIKV",25.335905153213,24.2596229528913
"ENSG00000150760",1772.29723363068,-2.21976431188386,0.213893316990103,-10.5569230732495,4.71876431766161e-26,5.62156809072617e-25,"DOCK1","1793","dedicator of cytokinesis 1","Down in ZIKV",25.3261717132896,24.2501425246161
"ENSG00000162729",519.850277462194,-2.78122414277969,0.268240117305246,-10.5562652183876,4.75193983354409e-26,5.6577956516382e-25,"IGSF8","93185","immunoglobulin superfamily member 8","Down in ZIKV",25.3231290667906,24.2473527424514
"ENSG00000148773",6803.4221255855,-2.44384601106292,0.235701910557753,-10.5492430481462,5.12079727295846e-26,6.08987838478868e-25,"MKI67","4288","marker of proliferation Ki-67","Down in ZIKV",25.2906624170924,24.2153913801656
"ENSG00000107738",772.213206807788,-1.94606504613483,0.187026983653744,-10.5477849098215,5.20087660178361e-26,6.18151835499616e-25,"VSIR","64115","V-set immunoregulatory receptor","Down in ZIKV",25.283923450359,24.2089048368522
"ENSG00000144579",1479.80690952592,-1.63742959950831,0.157014312456973,-10.5431500568592,5.46375247635133e-26,6.49018913494579e-25,"CTDSP1","58190","CTD small phosphatase 1","Down in ZIKV",25.2625089836658,24.187742646949
"ENSG00000079112",133.224430651785,-3.82285665249987,0.370833944304687,-10.5389427997973,5.71375806727233e-26,6.77928777645334e-25,"CDH17","1015","cadherin 17","Down in ZIKV",25.2430781525205,24.1688159301748
"ENSG00000103381",719.647860304279,-1.86243917903817,0.179056649906628,-10.5380225282877,5.76993633491773e-26,6.8419737814923e-25,"CPPED1","55313","calcineurin like phosphoesterase domain containing 1","Down in ZIKV",25.2388289787934,24.1648185943683
"ENSG00000183049",1128.50574502088,-2.07664206555122,0.200180763864708,-10.5286318668829,6.37543347025463e-26,7.55121549705028e-25,"CAMK1D","57118","calcium/calmodulin dependent protein kinase ID","Down in ZIKV",25.1954902818995,24.1219831356326
"ENSG00000123485",2961.76884043899,-2.14668343109486,0.207111144825949,-10.5255646573055,6.58653377935397e-26,7.79673312828041e-25,"HJURP","55355","Holliday junction recognition protein","Down in ZIKV",25.1813430765342,24.1080873308427
"ENSG00000164124",202.524426648931,-2.46866169994339,0.23857866126684,-10.5253713078495,6.60007078420473e-26,7.80823874441341e-25,"TMEM144","55314","transmembrane protein 144","Down in ZIKV",25.1804514067271,24.1074469161667
"ENSG00000167969",1042.17372749063,-2.12815984962959,0.205361391325581,-10.5180153153655,7.13608924902294e-26,8.42775436424736e-25,"ECI1","1632","enoyl-CoA delta isomerase 1","Down in ZIKV",25.1465397270014,24.0742881308483
"ENSG00000179314",152.494849564513,-3.06198268770798,0.29700906922646,-10.5168560171547,7.22441357287639e-26,8.52222489234063e-25,"WSCD1","23302","WSC domain containing 1","Down in ZIKV",25.1411974001147,24.0694470094205
"ENSG00000101346",1878.18114157649,-1.61841663714172,0.155617578737478,-10.5156025099711,7.32113496964977e-26,8.62637187812131e-25,"POFUT1","23509","protein O-fucosyltransferase 1","Down in ZIKV",25.1354215865855,24.0641718235916
"ENSG00000128951",1498.11760341797,-2.43104594528416,0.235184535901443,-10.5140449366948,7.44310827251038e-26,8.76504201002878e-25,"DUT","1854","deoxyuridine triphosphatase","Down in ZIKV",25.1282456634195,24.0572459980323
"ENSG00000175216",5789.99471393699,-1.71068560756827,0.164270216732979,-10.5118272025227,7.62026187007804e-26,8.96849577401878e-25,"CKAP5","9793","cytoskeleton associated protein 5","Down in ZIKV",25.1180301038867,24.0472803921649
"ENSG00000077097",4690.3403439786,-1.68551188050493,0.162233285645909,-10.5111732623056,7.67329225794472e-26,9.02571553399996e-25,"TOP2B","7155","DNA topoisomerase II beta","Down in ZIKV",25.1150182602125,24.0445183583808
"ENSG00000065057",691.855430299635,-3.04089947731706,0.295006612253515,-10.510116925735,7.75972813777843e-26,9.11690057772877e-25,"NTHL1","4913","nth like DNA glycosylase 1","Down in ZIKV",25.1101534939906,24.0401527812736
"ENSG00000185033",3055.17463180514,-1.88811082296443,0.182168742530511,-10.5061920442198,8.08942450153043e-26,9.49880471749741e-25,"SEMA4B","10509","semaphorin 4B","Down in ZIKV",25.0920823739007,24.022331040738
"ENSG00000221829",1076.86080331748,-2.62338747760376,0.254430364302842,-10.5020678039668,8.45083254850987e-26,9.91748593113996e-25,"FANCG","2189","FA complementation group G","Down in ZIKV",25.0731005036642,24.0035984069398
"ENSG00000146828",719.290284942256,-2.06835149540849,0.199993450769027,-10.4984866770624,8.77759906874149e-26,1.02891569599488e-24,"SLC12A9","56996","solute carrier family 12 member 9","Down in ZIKV",25.056624260152,23.9876202076128
"ENSG00000168785",536.874985959937,-2.08534072257775,0.201538307731474,-10.4982979408129,8.7951638520184e-26,1.0303841729269e-24,"TSPAN5","10098","tetraspanin 5","Down in ZIKV",25.055756065318,23.9870008208532
"ENSG00000111057",26392.5986049419,-2.83674535209814,0.275525211203182,-10.4978670684468,8.83539374822464e-26,1.03450474596414e-24,"KRT18","3875","keratin 18","Down in ZIKV",25.0537740914463,23.9852675125949
"ENSG00000115232",85.2468371187721,-3.76612224700539,0.365158999837873,-10.4977382005344,8.84746134285822e-26,1.0353250673236e-24,"ITGA4","3676","integrin subunit alpha 4","Down in ZIKV",25.0531813262457,23.9849232707097
